"Account_ID","AWS_Account_Id","Rule_Name","Service","Provider","Categories","Risk_level","Status","Message","Account_name","Region","compliances","Time"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-5f83e059-f7a0-4002-82fc-089d44c8a729 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","eu-west-3","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:23"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-7f25ec8b-6218-4230-8334-8d6b96a80d3a doesn't have SNS notification enabled","FB-WHATSAPP-PROD","eu-central-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:23"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-97d570c5-4250-4224-ad91-8808cc31ede1 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","us-east-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:23"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-a96c3c3b-e2d3-4adb-8d9a-11c2b62724a1 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","us-east-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:23"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-bb39041e-040b-4730-b752-a346fadb028d doesn't have SNS notification enabled","FB-WHATSAPP-PROD","eu-west-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:23"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-c7f13c88-316c-4ad1-8058-783db9e2d689 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-northeast-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:23"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-c7f13c88-316c-4ad1-8058-783db9e2d689 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-northeast-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:23"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-cf325563-2e06-44d8-8535-d0de256f9c4d doesn't have SNS notification enabled","FB-WHATSAPP-PROD","eu-west-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:23"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-ded9532b-7482-4e81-802b-bd6ab7ab7550 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-southeast-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-CONFIG-ded9532b-7482-4e81-802b-bd6ab7ab7550 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-southeast-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-ROLES-524a6b72-4b9d-4c2e-937b-87caa799e788 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-ROLES-524a6b72-4b9d-4c2e-937b-87caa799e788 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-SERVICE-ROLES-8e30578a-6838-49ed-bdd1-0ce25bdbaa79 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-AWSControlTowerBP-BASELINE-SERVICE-ROLES-8e30578a-6838-49ed-bdd1-0ce25bdbaa79 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-cspm-unity-f090443c-008d-426a-8d7e-1773689f9e88 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-cspm-unity-f090443c-008d-426a-8d7e-1773689f9e88 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-CSPM-Assume-Role-Stackset-6f137a87-4346-471a-a93e-a4359348a9b4 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-CSPM-Assume-Role-Stackset-6f137a87-4346-471a-a93e-a4359348a9b4 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-Finoptimo-a6434fdd-453e-4814-bf3a-b431c9c88516 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-Finoptimo-a6434fdd-453e-4814-bf3a-b431c9c88516 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-060fe112-e40f-40ac-85f2-df2bd0e01714 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","eu-west-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-2ffed597-5b91-4264-95a2-95d3415194d7 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","us-east-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-306f3f6b-7689-4f15-8034-1e6d17e56bb4 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","eu-central-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-4ed6ba86-f6e6-48e9-966f-1d564de9ebc7 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-northeast-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-4ed6ba86-f6e6-48e9-966f-1d564de9ebc7 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-northeast-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-59836f09-9032-4883-9aea-14487b75a8e4 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","us-east-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-665ca192-f05f-4788-8624-4c9328ec0a9a doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-southeast-2","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-8397c742-fdf9-43a8-93e6-4cb896f2c8ab doesn't have SNS notification enabled","FB-WHATSAPP-PROD","eu-west-3","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-9957f3b9-1b91-4412-9625-5149dd9b2847 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","eu-west-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-ab001b6e-d17b-40ef-a4a2-44fa2feeb931 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-ab001b6e-d17b-40ef-a4a2-44fa2feeb931 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-ca564981-9460-4e1c-afe6-7a3f909c288f doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-southeast-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-STNO-Spoke-ca564981-9460-4e1c-afe6-7a3f909c288f doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-southeast-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-TenablePolicyRole-ServiceManaged-StackSet-19ebaccd-c308-488b-ac0d-ff2fca22c994 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-TenablePolicyRole-ServiceManaged-StackSet-19ebaccd-c308-488b-ac0d-ff2fca22c994 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-Terraform-AssumeRole-StackSet-e272b56e-d007-4adb-b567-6a910460bec3 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-Terraform-AssumeRole-StackSet-e272b56e-d007-4adb-b567-6a910460bec3 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-VPC-Flow-Log-Role-fc8a1037-c9f1-43a5-9437-c13507501683 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack StackSet-TechM-VPC-Flow-Log-Role-fc8a1037-c9f1-43a5-9437-c13507501683 doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack TechmTrendRPAStack doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Notification","CloudFormation","aws","security","MEDIUM","FAILURE","Stack TechmTrendRPAStack doesn't have SNS notification enabled","FB-WHATSAPP-PROD","ap-south-1","AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001-2022,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","Trend Micro Cloud One™ – Conformity Insufficient Access Permissions","CloudConformity","aws","operational-excellence","HIGH","FAILURE","The Conformity Bot doesn't have all the permissions required to scan your AWS infrastructure","FB-WHATSAPP-PROD","global","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","Current Contact Details","Budgets","aws","security","MEDIUM","SUCCESS","Ensure contact details for AWS accounts are current and map to more than one individual in your organisation","FB-WHATSAPP-PROD","global","AWAF,CISAWSF,CISAWSF-1_3_0,CISAWSF-1_4_0,CISAWSF-1_5_0,ISO27001,AGISM,HITRUST,MAS","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","Detailed billing","Budgets","aws","security,cost-optimisation","HIGH","SUCCESS","Ensure that Detailed Billing feature is enabled for your AWS account","FB-WHATSAPP-PROD","global","AWAF,CIS-V8,NIST4,NIST5,NIST-CSF,AGISM,HITRUST,MAS","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","Enable Cloud Conformity Multi-Factor Authentication","CloudConformity","aws","security","HIGH","SUCCESS","Ensure that Multi-Factor Authentication (MFA) is enabled to secure your Cloud Conformity account.","FB-WHATSAPP-PROD","global","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack awsconfigconforms-OrgConformsPack-techm-aws-config-conformance-pack-ebfpm4lc-conformance-pack-k0ouq6lit doesn't have a stack policy assigned","FB-WHATSAPP-PROD","eu-central-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack awsconfigconforms-OrgConformsPack-techm-aws-config-conformance-pack-eq0gyedy-conformance-pack-0rwa5y7rb doesn't have a stack policy assigned","FB-WHATSAPP-PROD","us-west-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack awsconfigconforms-OrgConformsPack-techm-aws-config-conformance-pack-fgkgisun-conformance-pack-sfijtkdm4 doesn't have a stack policy assigned","FB-WHATSAPP-PROD","eu-west-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack awsconfigconforms-OrgConformsPack-techm-aws-config-conformance-pack-iwydqbjd-conformance-pack-trrbw249c doesn't have a stack policy assigned","FB-WHATSAPP-PROD","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack awsconfigconforms-OrgConformsPack-techm-aws-config-conformance-pack-nr0b3l2t-conformance-pack-xrsdtltqd doesn't have a stack policy assigned","FB-WHATSAPP-PROD","eu-west-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack awsconfigconforms-OrgConformsPack-techm-aws-config-conformance-pack-yi8fl0kk-conformance-pack-305ghqdwh doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ap-southeast-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have a stack policy assigned","FB-WHATSAPP-PROD","ca-central-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have a stack policy assigned","FB-WHATSAPP-PROD","eu-central-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
"ad340689-66a6-45cc-a0bb-37aca9e84079","311294737563","CloudFormation Stack Policy","CloudFormation","aws","security","MEDIUM","FAILURE","Stack CloudConformityMonitoring doesn't have a stack policy assigned","FB-WHATSAPP-PROD","eu-west-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:24"
